@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_y_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute pcs15 numeric
@attribute pcs16 numeric
@attribute pcs17 numeric
@attribute pcs18 numeric
@attribute pcs19 numeric
@attribute pcs20 numeric
@attribute pcs21 numeric
@attribute pcs22 numeric
@attribute pcs23 numeric
@attribute pcs24 numeric
@attribute ex_time numeric

@data
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,1
