@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_y_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute ex_time numeric

@data
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.225145,-0.367119,-0.182791,-0.288067,-0.248398,-0.225145,-0.217596,0.015296,-0.006174,-0.006174,-0.187147,-0.248398,-0.208178,-0.006174,-0.248398,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.225145,-0.367119,-0.182791,-0.288067,-0.248398,-0.225145,-0.217596,0.015296,-0.006174,-0.006174,-0.187147,-0.248398,-0.208178,-0.006174,-0.248398,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.124144,-0.367119,-0.182791,-0.227974,-0.238887,-0.124144,-0.252212,-0.086155,-0.314871,-0.314871,-0.187147,-0.238887,-0.208178,-0.314871,-0.238887,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.225145,-0.367119,-0.182791,-0.288067,-0.248398,-0.225145,-0.217596,0.015296,-0.006174,-0.006174,-0.187147,-0.248398,-0.208178,-0.006174,-0.248398,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,23.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.563591,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,4.319873,-0.585835,-0.227203,0.024415,-0.228762,4.319873,-0.084077,0.015296,4.315582,4.315582,-0.031656,-0.228762,-0.468814,4.315582,-0.228762,20.2
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.225145,-0.002592,-0.227203,-0.157866,-0.228762,-0.225145,-0.217596,-0.086155,-0.129653,-0.129653,-0.031656,-0.228762,3.701366,-0.129653,-0.228762,1
