@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_y_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute pcs15 numeric
@attribute pcs16 numeric
@attribute pcs17 numeric
@attribute pcs18 numeric
@attribute pcs19 numeric
@attribute ex_time numeric

@data
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.086155,-0.228762,0.228864,-0.004494,0.065072,0.236594,0.303352,-0.061131,0.393645,-0.232357,-0.227203,-0.004494,0.950698,-0.036037,0.236594,-0.228762,-0.157866,-0.002592,-0.161706,-0.155327,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.086155,-0.206417,-0.125679,-0.300684,-0.30513,-0.116569,-0.358932,-0.348953,4.057378,-0.232357,-0.227203,-0.300684,-0.122381,-0.036037,-0.116569,-0.206417,0.024415,-0.367119,0.02083,0.027256,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.238887,0.228864,0.995148,1.545878,0.236594,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.995148,0.449928,-0.036037,0.236594,-0.238887,-0.227974,2.913621,-0.231912,-0.225551,19.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.238887,0.228864,0.995148,1.545878,0.236594,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.995148,0.449928,-0.036037,0.236594,-0.238887,-0.227974,2.913621,-0.231912,-0.225551,7.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.238887,0.228864,0.995148,1.545878,0.236594,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.995148,0.449928,-0.036037,0.236594,-0.238887,-0.227974,2.913621,-0.231912,-0.225551,16.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.238887,0.228864,0.995148,1.545878,0.236594,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.995148,0.449928,-0.036037,0.236594,-0.238887,-0.227974,2.913621,-0.231912,-0.225551,12
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.238887,0.228864,0.995148,1.545878,0.236594,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.995148,0.449928,-0.036037,0.236594,-0.238887,-0.227974,2.913621,-0.231912,-0.225551,5
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.238887,0.228864,0.995148,1.545878,0.236594,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.995148,0.449928,-0.036037,0.236594,-0.238887,-0.227974,2.913621,-0.231912,-0.225551,17.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.238887,0.228864,0.995148,1.545878,0.236594,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.995148,0.449928,-0.036037,0.236594,-0.238887,-0.227974,2.913621,-0.231912,-0.225551,8.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.238887,0.228864,0.995148,1.545878,0.236594,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.995148,0.449928,-0.036037,0.236594,-0.238887,-0.227974,2.913621,-0.231912,-0.225551,5
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.238887,0.228864,0.995148,1.545878,0.236594,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.995148,0.449928,-0.036037,0.236594,-0.238887,-0.227974,2.913621,-0.231912,-0.225551,0.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.238887,0.228864,0.995148,1.545878,0.236594,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.995148,0.449928,-0.036037,0.236594,-0.238887,-0.227974,2.913621,-0.231912,-0.225551,21.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.238887,0.228864,0.995148,1.545878,0.236594,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.995148,0.449928,-0.036037,0.236594,-0.238887,-0.227974,2.913621,-0.231912,-0.225551,17.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.238887,0.228864,0.995148,1.545878,0.236594,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.995148,0.449928,-0.036037,0.236594,-0.238887,-0.227974,2.913621,-0.231912,-0.225551,16.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.238887,0.228864,0.995148,1.545878,0.236594,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.995148,0.449928,-0.036037,0.236594,-0.238887,-0.227974,2.913621,-0.231912,-0.225551,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.238887,0.228864,0.995148,1.545878,0.236594,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.995148,0.449928,-0.036037,0.236594,-0.238887,-0.227974,2.913621,-0.231912,-0.225551,1
