@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_y_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute ex_time numeric

@data
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,6.2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,8
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1.2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,5
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,6.2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,4
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,0.8
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,0.2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,1.2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1.2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,0.494771,-0.252212,-0.122381,-0.245578,-0.288067,-0.146472,-0.417016,-0.417016,-0.22303,0.2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,0.4
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,68.2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1.8
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,3
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,4
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,0.8
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,0.8
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,0.494771,-0.252212,-0.122381,-0.245578,-0.288067,-0.146472,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,15.6
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,0.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,358.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,21
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,21.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,569.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,3903
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,46.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,152.8
