@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_ytest_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute ex_time numeric

@data
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,128.8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,218.6
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,7
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,2
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,14
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,3
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,421.8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,0.048513,-0.125679,-0.217596,-0.122381,-0.086155,0.024415,-0.30513,-0.036037,-0.036037,-0.348953,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,32.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,13.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,12
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,19.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,185.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,382.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,14.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,18
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,27.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,8.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,31.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,219.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,50
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,14
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,27.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,40.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,214.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,38.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.106474,0.228864,-0.252212,0.449928,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,30.2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,3.2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,3.6
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,3
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,2.4
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,1.6
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,1.6
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,27.6
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,35.8
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,3
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,11
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,5
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,9
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,13
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,70
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,15.6
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,0.048513,-0.125679,-0.252212,-0.122381,-0.086155,-0.157866,-0.30513,0.163524,0.163524,-0.348953,4
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.33191,0.029433,-0.252212,-0.122381,-0.245578,-0.340147,0.361233,-0.315421,-0.315421,1.665802,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.33191,0.029433,-0.252212,-0.122381,-0.245578,-0.340147,0.361233,-0.315421,-0.315421,1.665802,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.33191,0.029433,-0.252212,-0.122381,-0.245578,-0.340147,0.361233,-0.315421,-0.315421,1.665802,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.33191,0.029433,-0.252212,-0.122381,-0.245578,-0.340147,0.361233,-0.315421,-0.315421,1.665802,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.33191,0.029433,-0.252212,-0.122381,-0.245578,-0.340147,0.361233,-0.315421,-0.315421,1.665802,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.33191,0.029433,-0.252212,-0.122381,-0.245578,-0.340147,0.361233,-0.315421,-0.315421,1.665802,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.33191,0.029433,-0.252212,-0.122381,-0.245578,-0.340147,0.361233,-0.315421,-0.315421,1.665802,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.33191,0.029433,-0.252212,-0.122381,-0.245578,-0.340147,0.361233,-0.315421,-0.315421,1.665802,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.33191,0.029433,-0.252212,-0.122381,-0.245578,-0.340147,0.361233,-0.315421,-0.315421,1.665802,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.33191,0.029433,-0.252212,-0.122381,-0.245578,-0.340147,0.361233,-0.315421,-0.315421,1.665802,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.33191,0.029433,-0.252212,-0.122381,-0.245578,-0.340147,0.361233,-0.315421,-0.315421,1.665802,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.33191,0.029433,-0.252212,-0.122381,-0.245578,-0.340147,0.361233,-0.315421,-0.315421,1.665802,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.33191,0.029433,-0.252212,-0.122381,-0.245578,-0.340147,0.361233,-0.315421,-0.315421,1.665802,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.33191,0.029433,-0.252212,-0.122381,-0.245578,-0.340147,0.361233,-0.315421,-0.315421,1.665802,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.33191,0.029433,-0.252212,-0.122381,-0.245578,-0.340147,0.361233,-0.315421,-0.315421,1.665802,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.33191,0.029433,-0.252212,-0.122381,-0.245578,-0.340147,0.361233,-0.315421,-0.315421,1.665802,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.33191,0.029433,-0.252212,-0.122381,-0.245578,-0.340147,0.361233,-0.315421,-0.315421,1.665802,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.33191,0.029433,-0.252212,-0.122381,-0.245578,-0.340147,0.361233,-0.315421,-0.315421,1.665802,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.33191,0.029433,-0.252212,-0.122381,-0.245578,-0.340147,0.361233,-0.315421,-0.315421,1.665802,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.33191,0.029433,-0.252212,-0.122381,-0.245578,-0.340147,0.361233,-0.315421,-0.315421,1.665802,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,2.4
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,2.4
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,0.494771,-0.252212,-0.122381,-0.245578,-0.288067,-0.146472,-0.417016,-0.417016,-0.22303,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,3
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,0.494771,-0.252212,-0.122381,-0.245578,-0.288067,-0.146472,-0.417016,-0.417016,-0.22303,1.2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,9.6
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,3
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,0.494771,-0.252212,-0.122381,-0.245578,-0.288067,-0.146472,-0.417016,-0.417016,-0.22303,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,5
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,7.8
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,-0.171998,-0.288067,-0.30513,-0.417016,-0.417016,-0.22303,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1.2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.33191,4.21747,-0.283184,-0.122381,0.015296,-0.340147,-0.30513,-0.417016,-0.417016,-0.22303,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,18.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,41.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.048513,0.228864,-0.217596,0.950698,-0.171998,-0.157866,0.361233,0.429604,0.429604,0.154736,19
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,24
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,10.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,14.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,25.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,31.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,22.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,40.8
