@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_y_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute pcs15 numeric
@attribute pcs16 numeric
@attribute pcs17 numeric
@attribute pcs18 numeric
@attribute pcs19 numeric
@attribute ex_time numeric

@data
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.265499,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.288067,-0.136621,-0.22303,-0.30513,-0.22303,-0.27536,4.21747,-0.174976,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,6.2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.265499,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.288067,-0.136621,-0.22303,-0.30513,-0.22303,-0.27536,4.21747,-0.174976,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,4
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,0.8
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.265499,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.288067,-0.136621,-0.22303,-0.30513,-0.22303,-0.27536,4.21747,-0.174976,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.265499,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.288067,-0.136621,-0.22303,-0.30513,-0.22303,-0.27536,4.21747,-0.174976,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,0.2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.265499,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.288067,-0.136621,-0.22303,-0.30513,-0.22303,-0.27536,4.21747,-0.174976,-0.216978,1.2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,1.2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.265499,-0.171101,-0.252212,-0.122381,-0.216978,-0.229736,-0.358932,-0.367119,-0.417016,-0.146472,-0.288067,-0.136621,-0.22303,-0.146472,-0.22303,-0.232357,0.494771,-0.248223,-0.216978,0.2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,0.4
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.265499,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.288067,-0.136621,-0.22303,-0.30513,-0.22303,-0.27536,4.21747,-0.174976,-0.216978,68.2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,1.8
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,3
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.265499,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.288067,-0.136621,-0.22303,-0.30513,-0.22303,-0.27536,4.21747,-0.174976,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.265499,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.288067,-0.136621,-0.22303,-0.30513,-0.22303,-0.27536,4.21747,-0.174976,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,4
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,0.8
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.265499,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.288067,-0.136621,-0.22303,-0.30513,-0.22303,-0.27536,4.21747,-0.174976,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.265499,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.288067,-0.136621,-0.22303,-0.30513,-0.22303,-0.27536,4.21747,-0.174976,-0.216978,0.8
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.265499,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.288067,-0.136621,-0.22303,-0.30513,-0.22303,-0.27536,4.21747,-0.174976,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.265499,-0.171101,-0.252212,-0.122381,-0.216978,-0.229736,-0.358932,-0.367119,-0.417016,-0.146472,-0.288067,-0.136621,-0.22303,-0.146472,-0.22303,-0.232357,0.494771,-0.248223,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.265499,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.288067,-0.136621,-0.22303,-0.30513,-0.22303,-0.27536,4.21747,-0.174976,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,15.6
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.22303,-0.191908,-0.171101,-0.283184,-0.122381,-0.216978,-0.229736,-0.201245,-0.210893,-0.417016,-0.30513,-0.340147,-0.136621,-0.22303,-0.30513,-0.22303,-0.232357,4.21747,-0.248223,-0.216978,0.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,358.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,21
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,21.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.154736,-0.106052,0.217649,-0.217596,0.950698,0.131949,0.377305,0.303352,0.726461,0.429604,0.361233,-0.157866,3.503387,0.154736,0.361233,0.154736,-0.1803,0.228864,-0.174976,0.131949,19.6
