@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_yval_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute ex_time numeric

@data
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.229736,-0.201245,-0.314871,-0.346261,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.229736,-0.201245,-0.314871,-0.346261,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.229736,-0.201245,-0.314871,-0.346261,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.229736,-0.201245,-0.314871,-0.346261,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.229736,-0.201245,-0.314871,-0.346261,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.229736,-0.201245,-0.314871,-0.346261,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.229736,-0.201245,-0.314871,-0.346261,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,0.377305,0.303352,-0.006174,-0.163662,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,0.377305,0.303352,-0.006174,-0.163662,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,0.377305,0.303352,-0.006174,-0.163662,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,0.377305,0.303352,-0.006174,-0.163662,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,0.377305,0.303352,-0.006174,-0.163662,13
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,0.377305,0.303352,-0.006174,-0.163662,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,0.377305,0.303352,-0.006174,-0.163662,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,0.377305,0.303352,-0.006174,-0.163662,13
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,0.377305,0.303352,-0.006174,-0.163662,13
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,0.377305,0.303352,-0.006174,-0.163662,13
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,0.377305,0.303352,-0.006174,-0.163662,13
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,0.377305,0.303352,-0.006174,-0.163662,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,0.377305,0.303352,-0.006174,-0.163662,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,0.377305,0.303352,-0.006174,-0.163662,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,0.377305,0.303352,-0.006174,-0.163662,13.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,0.377305,0.303352,-0.006174,-0.163662,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,0.377305,0.303352,-0.006174,-0.163662,13
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,0.377305,0.303352,-0.006174,-0.163662,13
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,0.377305,0.303352,-0.006174,-0.163662,13.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.217962,0.377305,0.303352,-0.006174,-0.163662,13.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.077976,2.952485,-0.129653,-0.233892,14.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.077976,2.952485,-0.129653,-0.233892,3
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.077976,2.952485,-0.129653,-0.233892,17.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.077976,2.952485,-0.129653,-0.233892,22.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.077976,2.952485,-0.129653,-0.233892,19.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.077976,2.952485,-0.129653,-0.233892,13.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.077976,2.952485,-0.129653,-0.233892,5
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.077976,2.952485,-0.129653,-0.233892,18.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.077976,2.952485,-0.129653,-0.233892,5
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.077976,2.952485,-0.129653,-0.233892,20.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.077976,2.952485,-0.129653,-0.233892,18.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.077976,2.952485,-0.129653,-0.233892,14
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.077976,2.952485,-0.129653,-0.233892,19.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.077976,2.952485,-0.129653,-0.233892,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.077976,2.952485,-0.129653,-0.233892,9.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.077976,2.952485,-0.129653,-0.233892,14.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.077976,2.952485,-0.129653,-0.233892,2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.077976,2.952485,-0.129653,-0.233892,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.077976,2.952485,-0.129653,-0.233892,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.077976,2.952485,-0.129653,-0.233892,19.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.077976,-0.481577,0.148174,0.018938,45.8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.077976,-0.481577,0.148174,0.018938,20
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.077976,-0.481577,0.148174,0.018938,16.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.077976,-0.481577,0.148174,0.018938,20.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.077976,-0.481577,0.148174,0.018938,13
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.077976,-0.481577,0.148174,0.018938,19
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.077976,-0.481577,0.148174,0.018938,17.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.077976,-0.481577,0.148174,0.018938,20.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.077976,-0.481577,0.148174,0.018938,1
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.077976,-0.481577,0.148174,0.018938,2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.077976,-0.481577,0.148174,0.018938,14.8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.077976,-0.481577,0.148174,0.018938,6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.077976,-0.481577,0.148174,0.018938,18.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.077976,-0.481577,0.148174,0.018938,20.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.077976,-0.481577,0.148174,0.018938,17.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.077976,-0.481577,0.148174,0.018938,21.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.077976,-0.481577,0.148174,0.018938,8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.077976,-0.481577,0.148174,0.018938,5
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.077976,-0.481577,0.148174,0.018938,8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.077976,-0.481577,0.148174,0.018938,11
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.217962,-0.533256,-0.783472,-0.230681,-0.080662,104.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.238887,-0.533256,-0.783472,-0.386109,0.018938,86.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.217962,-0.533256,-0.783472,-0.230681,-0.080662,97
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.217962,-0.533256,-0.783472,-0.230681,-0.080662,86.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.238887,-0.533256,-0.783472,-0.386109,0.018938,89.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.217962,-0.533256,-0.783472,-0.230681,-0.080662,102
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.238887,-0.533256,-0.783472,-0.386109,0.018938,85.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.217962,-0.533256,-0.783472,-0.230681,-0.080662,100.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.217962,-0.533256,-0.783472,-0.230681,-0.080662,96.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.238887,-0.533256,-0.783472,-0.386109,0.018938,74.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.217962,-0.533256,-0.783472,-0.230681,-0.080662,108.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.238887,-0.533256,-0.783472,-0.386109,0.018938,109.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.217962,-0.533256,-0.783472,-0.230681,-0.080662,109.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.238887,-0.533256,-0.783472,-0.386109,0.018938,106
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.217962,-0.450478,-0.783472,-0.230681,-0.080662,107.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.238887,-0.533256,-0.783472,-0.386109,0.018938,78.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.217962,-0.450478,-0.783472,-0.230681,-0.080662,74
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.217962,-0.533256,-0.783472,-0.230681,-0.080662,109.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.217962,-0.533256,-0.783472,-0.230681,-0.080662,109
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.217962,-0.533256,-0.783472,-0.230681,-0.080662,105
