@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_ytest_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute ex_time numeric

@data
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.206417,0.226216,-0.03498,-0.348953,0.226216,-0.125679,-0.206417,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.206417,0.226216,-0.03498,-0.348953,0.226216,-0.125679,-0.206417,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.206417,0.226216,-0.03498,-0.348953,0.226216,-0.125679,-0.206417,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.206417,0.226216,-0.03498,-0.348953,0.226216,-0.125679,-0.206417,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.206417,0.226216,-0.03498,-0.348953,0.226216,-0.125679,-0.206417,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.206417,0.226216,-0.03498,-0.348953,0.226216,-0.125679,-0.206417,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.206417,0.226216,-0.03498,-0.348953,0.226216,-0.125679,-0.206417,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.206417,0.226216,-0.03498,-0.348953,0.226216,-0.125679,-0.206417,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.206417,0.226216,-0.03498,-0.348953,0.226216,-0.125679,-0.206417,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.206417,0.226216,-0.03498,-0.348953,0.226216,-0.125679,-0.206417,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.206417,0.226216,-0.03498,-0.348953,0.226216,-0.125679,-0.206417,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.206417,0.226216,-0.03498,-0.348953,0.226216,-0.125679,-0.206417,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.206417,0.226216,-0.03498,-0.348953,0.226216,-0.125679,-0.206417,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.206417,0.226216,-0.03498,-0.348953,0.226216,-0.125679,-0.206417,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.206417,0.226216,-0.03498,-0.348953,0.226216,-0.125679,-0.206417,4.057378,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.206417,0.226216,-0.03498,-0.348953,0.226216,-0.125679,-0.206417,4.057378,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.449928,0.449928,-0.238887,0.226216,-0.03498,0.910269,0.226216,0.228864,-0.238887,-0.064322,19.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.449928,0.449928,-0.238887,0.226216,-0.03498,0.910269,0.226216,0.228864,-0.238887,-0.064322,20.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.449928,0.449928,-0.238887,0.226216,-0.03498,0.910269,0.226216,0.228864,-0.238887,-0.064322,7
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.449928,0.449928,-0.238887,0.226216,-0.03498,0.910269,0.226216,0.228864,-0.238887,-0.064322,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.449928,0.449928,-0.238887,0.226216,-0.03498,0.910269,0.226216,0.228864,-0.238887,-0.064322,13.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.449928,0.449928,-0.238887,0.226216,-0.03498,0.910269,0.226216,0.228864,-0.238887,-0.064322,15
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.449928,0.449928,-0.238887,0.226216,-0.03498,0.910269,0.226216,0.228864,-0.238887,-0.064322,14.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.449928,0.449928,-0.238887,0.226216,-0.03498,0.910269,0.226216,0.228864,-0.238887,-0.064322,10
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.449928,0.449928,-0.238887,0.226216,-0.03498,0.910269,0.226216,0.228864,-0.238887,-0.064322,12.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.449928,0.449928,-0.238887,0.226216,-0.03498,0.910269,0.226216,0.228864,-0.238887,-0.064322,3
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.449928,0.449928,-0.238887,0.226216,-0.03498,0.910269,0.226216,0.228864,-0.238887,-0.064322,5
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.449928,0.449928,-0.238887,0.226216,-0.03498,0.910269,0.226216,0.228864,-0.238887,-0.064322,21.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.449928,0.449928,-0.238887,0.226216,-0.03498,0.910269,0.226216,0.228864,-0.238887,-0.064322,12
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.449928,0.449928,-0.238887,0.226216,-0.03498,0.910269,0.226216,0.228864,-0.238887,-0.064322,3
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.449928,0.449928,-0.238887,0.226216,-0.03498,0.910269,0.226216,0.228864,-0.238887,-0.064322,6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.449928,0.449928,-0.238887,0.226216,-0.03498,0.910269,0.226216,0.228864,-0.238887,-0.064322,12
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.449928,0.449928,-0.238887,0.226216,-0.03498,0.910269,0.226216,0.228864,-0.238887,-0.064322,19.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.449928,0.449928,-0.238887,0.226216,-0.03498,0.910269,0.226216,0.228864,-0.238887,-0.064322,17.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.449928,0.449928,-0.238887,0.226216,-0.03498,0.910269,0.226216,0.228864,-0.238887,-0.064322,21.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.449928,0.449928,-0.238887,0.226216,-0.03498,0.910269,0.226216,0.228864,-0.238887,-0.064322,19
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.122381,-0.122381,-0.217962,-0.022009,0.164894,-0.348953,-0.022009,-0.125679,-0.217962,0.760018,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.122381,-0.122381,-0.217962,-0.022009,0.164894,-0.348953,-0.022009,-0.125679,-0.217962,0.760018,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.122381,-0.122381,-0.217962,-0.022009,0.164894,-0.348953,-0.022009,-0.125679,-0.217962,0.760018,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.122381,-0.122381,-0.217962,-0.022009,0.164894,-0.348953,-0.022009,-0.125679,-0.217962,0.760018,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.122381,-0.122381,-0.217962,-0.022009,0.164894,-0.348953,-0.022009,-0.125679,-0.217962,0.760018,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.122381,-0.122381,-0.217962,-0.022009,0.164894,-0.348953,-0.022009,-0.125679,-0.217962,0.760018,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.122381,-0.122381,-0.217962,-0.022009,0.164894,-0.348953,-0.022009,-0.125679,-0.217962,0.760018,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.122381,-0.122381,-0.217962,-0.022009,0.164894,-0.348953,-0.022009,-0.125679,-0.217962,0.760018,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.122381,-0.122381,-0.217962,-0.022009,0.164894,-0.348953,-0.022009,-0.125679,-0.217962,0.760018,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.122381,-0.122381,-0.217962,-0.022009,0.164894,-0.348953,-0.022009,-0.125679,-0.217962,0.760018,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.122381,-0.122381,-0.217962,-0.022009,0.164894,-0.348953,-0.022009,-0.125679,-0.217962,0.760018,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.122381,-0.122381,-0.217962,-0.022009,0.164894,-0.348953,-0.022009,-0.125679,-0.217962,0.760018,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.122381,-0.122381,-0.217962,-0.022009,0.164894,-0.348953,-0.022009,-0.125679,-0.217962,0.760018,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.122381,-0.122381,-0.217962,-0.022009,0.164894,-0.348953,-0.022009,-0.125679,-0.217962,0.760018,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.122381,-0.122381,-0.217962,-0.022009,0.164894,-0.348953,-0.022009,-0.125679,-0.217962,0.760018,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.122381,-0.122381,-0.217962,-0.022009,0.164894,-0.348953,-0.022009,-0.125679,-0.217962,0.760018,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.122381,-0.122381,-0.217962,-0.022009,0.164894,-0.348953,-0.022009,-0.125679,-0.217962,0.760018,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.122381,-0.122381,-0.217962,-0.022009,0.164894,-0.348953,-0.022009,-0.125679,-0.217962,0.760018,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.122381,-0.122381,-0.217962,-0.022009,0.164894,-0.348953,-0.022009,-0.125679,-0.217962,0.760018,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.122381,-0.122381,-0.217962,-0.022009,0.164894,-0.348953,-0.022009,-0.125679,-0.217962,0.760018,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.314802,1.665802,-0.022009,0.029433,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.314802,1.665802,-0.022009,0.029433,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.314802,1.665802,-0.022009,0.029433,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.314802,1.665802,-0.022009,0.029433,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.314802,1.665802,-0.022009,0.029433,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.314802,1.665802,-0.022009,0.029433,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.314802,1.665802,-0.022009,0.029433,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.314802,1.665802,-0.022009,0.029433,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.314802,1.665802,-0.022009,0.029433,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.314802,1.665802,-0.022009,0.029433,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.314802,1.665802,-0.022009,0.029433,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.314802,1.665802,-0.022009,0.029433,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.314802,1.665802,-0.022009,0.029433,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.314802,1.665802,-0.022009,0.029433,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.314802,1.665802,-0.022009,0.029433,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.314802,1.665802,-0.022009,0.029433,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.314802,1.665802,-0.022009,0.029433,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.314802,1.665802,-0.022009,0.029433,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.314802,1.665802,-0.022009,0.029433,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.314802,1.665802,-0.022009,0.029433,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.416556,-0.22303,-0.022009,4.21747,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.416556,-0.22303,-0.022009,4.21747,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.416556,-0.22303,-0.022009,0.494771,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.416556,-0.22303,-0.022009,4.21747,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.416556,-0.22303,-0.022009,4.21747,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.416556,-0.22303,-0.022009,0.494771,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.416556,-0.22303,-0.022009,4.21747,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.416556,-0.22303,-0.022009,4.21747,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.416556,-0.22303,-0.022009,4.21747,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.416556,-0.22303,-0.022009,4.21747,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.416556,-0.22303,-0.022009,4.21747,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.416556,-0.22303,-0.022009,4.21747,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.416556,-0.22303,-0.022009,4.21747,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.416556,-0.22303,-0.022009,0.494771,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.416556,-0.22303,-0.022009,4.21747,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.416556,-0.22303,-0.022009,4.21747,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.416556,-0.22303,-0.022009,4.21747,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.416556,-0.22303,-0.022009,4.21747,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.416556,-0.22303,-0.022009,4.21747,-0.25735,-0.216978,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.122381,-0.122381,-0.25735,-0.022009,-0.416556,-0.22303,-0.022009,4.21747,-0.25735,-0.216978,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.217962,0.573731,0.431391,0.154736,0.573731,0.228864,-0.217962,0.131949,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.217962,0.573731,0.431391,0.154736,0.573731,0.228864,-0.217962,0.131949,13.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.217962,0.573731,0.431391,0.154736,0.573731,0.228864,-0.217962,0.131949,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.217962,0.573731,0.431391,0.154736,0.573731,0.228864,-0.217962,0.131949,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.217962,0.573731,0.431391,0.154736,0.573731,0.228864,-0.217962,0.131949,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.217962,0.573731,0.431391,0.154736,0.573731,0.228864,-0.217962,0.131949,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.217962,0.573731,0.431391,0.154736,0.573731,0.228864,-0.217962,0.131949,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.217962,0.573731,0.431391,0.154736,0.573731,0.228864,-0.217962,0.131949,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.217962,0.573731,0.431391,0.154736,0.573731,0.228864,-0.217962,0.131949,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.217962,0.573731,0.431391,0.154736,0.573731,0.228864,-0.217962,0.131949,13
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.217962,0.573731,0.431391,0.154736,0.573731,0.228864,-0.217962,0.131949,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.217962,0.573731,0.431391,0.154736,0.573731,0.228864,-0.217962,0.131949,13.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.217962,0.573731,0.431391,0.154736,0.573731,0.228864,-0.217962,0.131949,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.217962,0.573731,0.431391,0.154736,0.573731,0.228864,-0.217962,0.131949,13.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.217962,0.573731,0.431391,0.154736,0.573731,0.228864,-0.217962,0.131949,13.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.217962,0.573731,0.431391,0.154736,0.573731,0.228864,-0.217962,0.131949,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.217962,0.573731,0.431391,0.154736,0.573731,0.228864,-0.217962,0.131949,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.217962,0.573731,0.431391,0.154736,0.573731,0.228864,-0.217962,0.131949,13.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.217962,0.573731,0.431391,0.154736,0.573731,0.228864,-0.217962,0.131949,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.217962,0.573731,0.431391,0.154736,0.573731,0.228864,-0.217962,0.131949,13.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,12
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,7
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,10
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,18
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,22.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,15.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,13.2
