@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_yval_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute ex_time numeric

@data
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,-0.252212,-0.217962,-0.122381,-0.260327,0.760018,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.260327,0.760018,-0.260327,0.492899,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,-0.252212,-0.217962,-0.122381,-0.260327,0.760018,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.260327,0.760018,-0.260327,0.492899,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,-0.252212,-0.217962,-0.122381,-0.260327,0.760018,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.260327,0.760018,-0.260327,0.492899,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,-0.252212,-0.217962,-0.122381,-0.260327,0.760018,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.260327,0.760018,-0.260327,0.492899,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,-0.252212,-0.217962,-0.122381,-0.260327,0.760018,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.260327,0.760018,-0.260327,0.492899,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,-0.252212,-0.217962,-0.122381,-0.260327,0.760018,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.260327,0.760018,-0.260327,0.492899,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,-0.252212,-0.217962,-0.122381,-0.260327,0.760018,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.260327,0.760018,-0.260327,0.492899,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,-0.252212,-0.217962,-0.122381,-0.260327,0.760018,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.260327,0.760018,-0.260327,0.492899,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,-0.252212,-0.217962,-0.122381,-0.260327,0.760018,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.260327,0.760018,-0.260327,0.492899,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,-0.252212,-0.217962,-0.122381,-0.260327,0.760018,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.260327,0.760018,-0.260327,0.492899,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,-0.252212,-0.217962,-0.122381,-0.260327,0.760018,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.260327,0.760018,-0.260327,0.492899,1
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,-0.252212,-0.217962,-0.122381,-0.260327,0.760018,-0.232357,-0.232357,-0.30513,-0.089521,-0.30486,-0.260327,0.760018,-0.260327,0.492899,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.252212,-0.25735,-0.122381,-0.260327,-0.216978,-0.27536,-0.27536,0.361233,-0.248223,0.361464,-0.260327,-0.216978,-0.260327,-0.054759,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.252212,-0.25735,-0.122381,-0.260327,-0.216978,-0.27536,-0.27536,0.361233,-0.248223,0.361464,-0.260327,-0.216978,-0.260327,-0.054759,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.252212,-0.25735,-0.122381,-0.260327,-0.216978,-0.27536,-0.27536,0.361233,-0.248223,0.361464,-0.260327,-0.216978,-0.260327,-0.054759,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.252212,-0.25735,-0.122381,-0.260327,-0.216978,-0.27536,-0.27536,0.361233,-0.248223,0.361464,-0.260327,-0.216978,-0.260327,-0.054759,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.252212,-0.25735,-0.122381,-0.260327,-0.216978,-0.27536,-0.27536,0.361233,-0.248223,0.361464,-0.260327,-0.216978,-0.260327,-0.054759,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.252212,-0.25735,-0.122381,-0.260327,-0.216978,-0.27536,-0.27536,0.361233,-0.248223,0.361464,-0.260327,-0.216978,-0.260327,-0.054759,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.252212,-0.25735,-0.122381,-0.260327,-0.216978,-0.27536,-0.27536,0.361233,-0.248223,0.361464,-0.260327,-0.216978,-0.260327,-0.054759,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.252212,-0.25735,-0.122381,-0.260327,-0.216978,-0.27536,-0.27536,0.361233,-0.248223,0.361464,-0.260327,-0.216978,-0.260327,-0.054759,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.252212,-0.25735,-0.122381,-0.260327,-0.216978,-0.27536,-0.27536,0.361233,-0.248223,0.361464,-0.260327,-0.216978,-0.260327,-0.054759,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.252212,-0.25735,-0.122381,-0.260327,-0.216978,-0.27536,-0.27536,0.361233,-0.248223,0.361464,-0.260327,-0.216978,-0.260327,-0.054759,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.252212,-0.25735,-0.122381,-0.260327,-0.216978,-0.27536,-0.27536,0.361233,-0.248223,0.361464,-0.260327,-0.216978,-0.260327,-0.054759,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.252212,-0.25735,-0.122381,-0.260327,-0.216978,-0.27536,-0.27536,0.361233,-0.248223,0.361464,-0.260327,-0.216978,-0.260327,-0.054759,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.252212,-0.25735,-0.122381,-0.260327,-0.216978,-0.27536,-0.27536,0.361233,-0.248223,0.361464,-0.260327,-0.216978,-0.260327,-0.054759,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.252212,-0.25735,-0.122381,-0.260327,-0.216978,-0.27536,-0.27536,0.361233,-0.248223,0.361464,-0.260327,-0.216978,-0.260327,-0.054759,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.252212,-0.25735,-0.122381,-0.260327,-0.216978,-0.27536,-0.27536,0.361233,-0.248223,0.361464,-0.260327,-0.216978,-0.260327,-0.054759,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.252212,-0.25735,-0.122381,-0.260327,-0.216978,-0.27536,-0.27536,0.361233,-0.248223,0.361464,-0.260327,-0.216978,-0.260327,-0.054759,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.252212,-0.25735,-0.122381,-0.260327,-0.216978,-0.27536,-0.27536,0.361233,-0.248223,0.361464,-0.260327,-0.216978,-0.260327,-0.054759,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.252212,-0.25735,-0.122381,-0.260327,-0.216978,-0.27536,-0.27536,0.361233,-0.248223,0.361464,-0.260327,-0.216978,-0.260327,-0.054759,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.252212,-0.25735,-0.122381,-0.260327,-0.216978,-0.27536,-0.27536,0.361233,-0.248223,0.361464,-0.260327,-0.216978,-0.260327,-0.054759,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.252212,-0.25735,-0.122381,-0.260327,-0.216978,-0.27536,-0.27536,0.361233,-0.248223,0.361464,-0.260327,-0.216978,-0.260327,-0.054759,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.283184,-0.25735,-0.122381,-0.291342,-0.216978,-0.27536,-0.27536,-0.30513,-0.174976,-0.30486,-0.291342,-0.216978,-0.291342,0.184841,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.283184,-0.25735,-0.122381,-0.291342,-0.216978,-0.232357,-0.232357,-0.30513,-0.248223,-0.30486,-0.291342,-0.216978,-0.291342,0.184841,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.283184,-0.25735,-0.122381,-0.291342,-0.216978,-0.27536,-0.27536,-0.30513,-0.174976,-0.30486,-0.291342,-0.216978,-0.291342,0.184841,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.283184,-0.25735,-0.122381,-0.291342,-0.216978,-0.232357,-0.232357,-0.30513,-0.248223,-0.30486,-0.291342,-0.216978,-0.291342,0.184841,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.367119,-0.252212,-0.25735,-0.122381,-0.291342,-0.216978,-0.232357,-0.232357,-0.146472,-0.248223,-0.30486,-0.291342,-0.216978,-0.291342,-0.24644,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.283184,-0.25735,-0.122381,-0.291342,-0.216978,-0.232357,-0.232357,-0.30513,-0.248223,-0.30486,-0.291342,-0.216978,-0.291342,0.184841,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.283184,-0.25735,-0.122381,-0.291342,-0.216978,-0.27536,-0.27536,-0.30513,-0.174976,-0.30486,-0.291342,-0.216978,-0.291342,0.184841,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.367119,-0.252212,-0.25735,-0.122381,-0.291342,-0.216978,-0.232357,-0.232357,-0.146472,-0.248223,-0.30486,-0.291342,-0.216978,-0.291342,-0.24644,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.283184,-0.25735,-0.122381,-0.291342,-0.216978,-0.232357,-0.232357,-0.30513,-0.248223,-0.30486,-0.291342,-0.216978,-0.291342,0.184841,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.283184,-0.25735,-0.122381,-0.291342,-0.216978,-0.232357,-0.232357,-0.30513,-0.248223,-0.30486,-0.291342,-0.216978,-0.291342,0.184841,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.283184,-0.25735,-0.122381,-0.291342,-0.216978,-0.27536,-0.27536,-0.30513,-0.174976,-0.30486,-0.291342,-0.216978,-0.291342,0.184841,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.283184,-0.25735,-0.122381,-0.291342,-0.216978,-0.232357,-0.232357,-0.30513,-0.248223,-0.30486,-0.291342,-0.216978,-0.291342,0.184841,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.283184,-0.25735,-0.122381,-0.291342,-0.216978,-0.232357,-0.232357,-0.30513,-0.248223,-0.30486,-0.291342,-0.216978,-0.291342,0.184841,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.283184,-0.25735,-0.122381,-0.291342,-0.216978,-0.27536,-0.27536,-0.30513,-0.174976,-0.30486,-0.291342,-0.216978,-0.291342,0.184841,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.283184,-0.25735,-0.122381,-0.291342,-0.216978,-0.232357,-0.232357,-0.30513,-0.248223,-0.30486,-0.291342,-0.216978,-0.291342,0.184841,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.283184,-0.25735,-0.122381,-0.291342,-0.216978,-0.232357,-0.232357,-0.30513,-0.248223,-0.30486,-0.291342,-0.216978,-0.291342,0.184841,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.283184,-0.25735,-0.122381,-0.291342,-0.216978,-0.232357,-0.232357,-0.30513,-0.248223,-0.30486,-0.291342,-0.216978,-0.291342,0.184841,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.283184,-0.25735,-0.122381,-0.291342,-0.216978,-0.27536,-0.27536,-0.30513,-0.174976,-0.30486,-0.291342,-0.216978,-0.291342,0.184841,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.283184,-0.25735,-0.122381,-0.291342,-0.216978,-0.232357,-0.232357,-0.30513,-0.248223,-0.30486,-0.291342,-0.216978,-0.291342,0.184841,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.283184,-0.25735,-0.122381,-0.291342,-0.216978,-0.27536,-0.27536,-0.30513,-0.174976,-0.30486,-0.291342,-0.216978,-0.291342,0.184841,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.726461,-0.217596,-0.217962,0.950698,-0.260327,0.131949,-0.1803,-0.1803,0.361233,-0.174976,0.361464,-0.260327,0.131949,-0.260327,0.184841,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.726461,-0.217596,-0.217962,0.950698,-0.260327,0.131949,-0.1803,-0.1803,0.361233,-0.174976,0.361464,-0.260327,0.131949,-0.260327,0.184841,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.726461,-0.217596,-0.217962,0.950698,-0.260327,0.131949,-0.1803,-0.1803,0.361233,-0.174976,0.361464,-0.260327,0.131949,-0.260327,0.184841,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.726461,-0.217596,-0.217962,0.950698,-0.260327,0.131949,-0.1803,-0.1803,0.361233,-0.174976,0.361464,-0.260327,0.131949,-0.260327,0.184841,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.726461,-0.217596,-0.217962,0.950698,-0.260327,0.131949,-0.1803,-0.1803,0.361233,-0.174976,0.361464,-0.260327,0.131949,-0.260327,0.184841,13
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.726461,-0.217596,-0.217962,0.950698,-0.260327,0.131949,-0.1803,-0.1803,0.361233,-0.174976,0.361464,-0.260327,0.131949,-0.260327,0.184841,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.726461,-0.217596,-0.217962,0.950698,-0.260327,0.131949,-0.1803,-0.1803,0.361233,-0.174976,0.361464,-0.260327,0.131949,-0.260327,0.184841,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.726461,-0.217596,-0.217962,0.950698,-0.260327,0.131949,-0.1803,-0.1803,0.361233,-0.174976,0.361464,-0.260327,0.131949,-0.260327,0.184841,13
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.726461,-0.217596,-0.217962,0.950698,-0.260327,0.131949,-0.1803,-0.1803,0.361233,-0.174976,0.361464,-0.260327,0.131949,-0.260327,0.184841,13
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.726461,-0.217596,-0.217962,0.950698,-0.260327,0.131949,-0.1803,-0.1803,0.361233,-0.174976,0.361464,-0.260327,0.131949,-0.260327,0.184841,13
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.726461,-0.217596,-0.217962,0.950698,-0.260327,0.131949,-0.1803,-0.1803,0.361233,-0.174976,0.361464,-0.260327,0.131949,-0.260327,0.184841,13
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.726461,-0.217596,-0.217962,0.950698,-0.260327,0.131949,-0.1803,-0.1803,0.361233,-0.174976,0.361464,-0.260327,0.131949,-0.260327,0.184841,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.726461,-0.217596,-0.217962,0.950698,-0.260327,0.131949,-0.1803,-0.1803,0.361233,-0.174976,0.361464,-0.260327,0.131949,-0.260327,0.184841,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.726461,-0.217596,-0.217962,0.950698,-0.260327,0.131949,-0.1803,-0.1803,0.361233,-0.174976,0.361464,-0.260327,0.131949,-0.260327,0.184841,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.726461,-0.217596,-0.217962,0.950698,-0.260327,0.131949,-0.1803,-0.1803,0.361233,-0.174976,0.361464,-0.260327,0.131949,-0.260327,0.184841,13.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.726461,-0.217596,-0.217962,0.950698,-0.260327,0.131949,-0.1803,-0.1803,0.361233,-0.174976,0.361464,-0.260327,0.131949,-0.260327,0.184841,13.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.726461,-0.217596,-0.217962,0.950698,-0.260327,0.131949,-0.1803,-0.1803,0.361233,-0.174976,0.361464,-0.260327,0.131949,-0.260327,0.184841,13
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.726461,-0.217596,-0.217962,0.950698,-0.260327,0.131949,-0.1803,-0.1803,0.361233,-0.174976,0.361464,-0.260327,0.131949,-0.260327,0.184841,13
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.726461,-0.217596,-0.217962,0.950698,-0.260327,0.131949,-0.1803,-0.1803,0.361233,-0.174976,0.361464,-0.260327,0.131949,-0.260327,0.184841,13.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.726461,-0.217596,-0.217962,0.950698,-0.260327,0.131949,-0.1803,-0.1803,0.361233,-0.174976,0.361464,-0.260327,0.131949,-0.260327,0.184841,13.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.455514,-0.178653,-0.238887,0.950698,-0.186666,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.186666,-0.064322,-0.186666,0.184841,14.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.455514,-0.178653,-0.238887,0.950698,-0.186666,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.186666,-0.064322,-0.186666,0.184841,3
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.455514,-0.178653,-0.238887,0.950698,-0.186666,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.186666,-0.064322,-0.186666,0.184841,17.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.455514,-0.178653,-0.238887,0.950698,-0.186666,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.186666,-0.064322,-0.186666,0.184841,22.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.455514,-0.178653,-0.238887,0.950698,-0.186666,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.186666,-0.064322,-0.186666,0.184841,19.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.455514,-0.178653,-0.238887,0.950698,-0.186666,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.186666,-0.064322,-0.186666,0.184841,13.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.455514,-0.178653,-0.238887,0.950698,-0.186666,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.186666,-0.064322,-0.186666,0.184841,5
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.455514,-0.178653,-0.238887,0.950698,-0.186666,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.186666,-0.064322,-0.186666,0.184841,18.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.455514,-0.178653,-0.238887,0.950698,-0.186666,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.186666,-0.064322,-0.186666,0.184841,5
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.455514,-0.178653,-0.238887,0.950698,-0.186666,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.186666,-0.064322,-0.186666,0.184841,20.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.455514,-0.178653,-0.238887,0.950698,-0.186666,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.186666,-0.064322,-0.186666,0.184841,18.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.455514,-0.178653,-0.238887,0.950698,-0.186666,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.186666,-0.064322,-0.186666,0.184841,14
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.455514,-0.178653,-0.238887,0.950698,-0.186666,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.186666,-0.064322,-0.186666,0.184841,19.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.455514,-0.178653,-0.238887,0.950698,-0.186666,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.186666,-0.064322,-0.186666,0.184841,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.455514,-0.178653,-0.238887,0.950698,-0.186666,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.186666,-0.064322,-0.186666,0.184841,9.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.455514,-0.178653,-0.238887,0.950698,-0.186666,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.186666,-0.064322,-0.186666,0.184841,14.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.455514,-0.178653,-0.238887,0.950698,-0.186666,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.186666,-0.064322,-0.186666,0.184841,2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.455514,-0.178653,-0.238887,0.950698,-0.186666,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.186666,-0.064322,-0.186666,0.184841,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.455514,-0.178653,-0.238887,0.950698,-0.186666,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.186666,-0.064322,-0.186666,0.184841,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.455514,-0.178653,-0.238887,0.950698,-0.186666,-0.064322,-0.232357,-0.232357,1.545878,-0.174976,1.546042,-0.186666,-0.064322,-0.186666,0.184841,19.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.488628,-0.178653,-0.206417,-0.301227,-0.186666,-0.064322,-0.1803,-0.1803,-0.42853,-0.089521,-0.428254,-0.186666,-0.064322,-0.186666,-0.054759,45.8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.488628,-0.178653,-0.206417,-0.301227,-0.186666,-0.064322,-0.1803,-0.1803,-0.42853,-0.089521,-0.428254,-0.186666,-0.064322,-0.186666,-0.054759,20
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.488628,-0.178653,-0.206417,-0.301227,-0.186666,-0.064322,-0.1803,-0.1803,-0.42853,-0.089521,-0.428254,-0.186666,-0.064322,-0.186666,-0.054759,16.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.488628,-0.178653,-0.206417,-0.301227,-0.186666,-0.064322,-0.1803,-0.1803,-0.42853,-0.089521,-0.428254,-0.186666,-0.064322,-0.186666,-0.054759,20.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.488628,-0.178653,-0.206417,-0.301227,-0.186666,-0.064322,-0.1803,-0.1803,-0.42853,-0.089521,-0.428254,-0.186666,-0.064322,-0.186666,-0.054759,13
